100 200 400 5 
99 61 73 70 79 68 60 96 81 58 82 100 63 56 85 85 83 94 97 91 82 76 94 89 53 69 53 96 98 79 63 55 66 95 62 94 84 59 98 89 63 52 74 100 100 69 55 93 78 52 98 87 58 88 93 56 61 80 61 59 87 69 63 69 64 56 96 52 75 70 50 98 88 92 84 82 91 75 96 78 77 78 79 55 88 60 60 68 81 72 77 77 99 68 87 86 93 98 95 65 51 59 94 52 98 56 51 65 67 65 88 93 71 85 50 93 87 95 69 90 52 78 68 80 94 98 78 80 52 72 87 81 73 99 97 76 84 76 96 70 73 65 85 62 72 61 58 98 88 56 62 97 95 98 83 78 98 64 99 95 73 51 57 51 67 92 75 53 92 51 69 96 64 62 59 99 98 67 50 51 83 66 51 63 51 83 53 87 98 57 80 64 81 84 97 82 97 82 61 65 88 82 56 96 61 76 54 81 88 85 61 85 56 84 92 74 67 82 65 74 97 54 50 90 81 63 80 83 62 67 61 56 69 89 98 80 71 65 80 83 59 96 54 60 79 78 61 85 61 89 90 87 85 68 56 88 77 54 63 67 55 87 97 90 56 93 67 83 66 69 94 66 81 78 53 69 86 50 53 90 82 97 53 75 63 94 63 93 76 74 83 52 53 85 60 67 95 84 69 95 57 67 70 59 70 55 60 80 98 67 58 100 98 73 90 71 50 64 82 53 59 84 60 88 74 68 64 59 56 52 66 61 65 94 54 85 72 54 88 93 76 76 87 68 59 55 64 81 76 97 66 62 83 68 72 96 97 78 66 77 90 62 53 54 78 73 88 78 55 68 52 57 96 61 91 65 88 54 75 70 81 66 93 52 55 85 76 55 89 92 65 98 94 96 56 53 95 87 78 68 
67 68 55 57 92 92 97 50 84 80 51 52 99 63 78 97 60 63 64 52 83 70 59 91 92 88 84 62 79 52 79 100 53 68 78 52 93 98 69 51 97 63 56 76 98 59 87 61 82 56 85 73 98 61 89 91 87 93 50 92 56 97 90 59 62 59 84 82 60 93 73 62 77 57 58 64 61 61 51 78 56 66 93 57 92 97 87 100 77 63 54 56 91 84 52 50 66 78 95 62 73 78 65 91 77 90 58 70 60 88 51 96 69 88 75 51 88 68 83 60 66 74 75 74 61 61 55 91 64 83 63 93 96 61 71 66 73 59 63 52 79 92 82 78 83 94 75 78 68 80 78 58 81 50 74 64 57 88 54 91 82 80 75 72 56 89 89 79 69 65 91 95 65 86 87 83 58 78 95 92 82 93 89 93 76 88 70 55 85 55 77 54 94 51 98 56 74 66 82 64 93 74 85 64 55 69 75 56 60 54 67 72 90 54 54 83 79 53 62 50 86 93 68 72 50 99 53 79 52 83 62 72 100 81 51 54 73 75 77 89 79 64 83 81 92 75 81 86 96 65 86 58 66 63 69 56 55 72 50 76 85 65 84 94 96 74 50 89 82 98 96 60 51 66 89 83 75 96 70 53 56 86 52 93 70 92 64 56 87 68 51 67 80 98 97 65 85 67 77 68 55 64 99 92 96 97 63 97 91 69 71 51 69 78 61 92 79 87 59 90 97 57 77 70 56 77 68 59 76 96 54 73 60 65 77 98 52 61 95 68 53 60 72 62 90 74 63 79 91 66 77 92 91 83 79 59 98 58 89 92 51 92 65 89 73 99 88 56 65 64 100 100 90 67 87 61 52 82 98 75 88 61 61 87 74 86 67 89 51 59 64 71 70 86 100 54 83 75 86 90 
50 57 79 71 93 98 67 88 90 81 54 87 67 59 51 92 77 80 82 66 77 55 99 71 91 57 78 86 96 62 67 86 78 64 90 66 63 72 90 50 62 74 60 68 91 61 78 65 57 75 98 50 98 57 63 57 99 57 79 81 52 67 51 98 67 59 98 74 97 68 98 72 56 59 70 55 82 51 71 55 71 55 95 83 74 88 99 60 53 84 62 89 60 52 100 69 88 87 98 86 98 76 56 94 56 87 73 64 77 99 75 80 78 76 60 83 83 52 93 81 69 83 71 64 61 93 68 64 88 90 94 97 85 95 98 96 50 100 67 63 51 59 82 70 62 68 63 71 61 69 100 55 56 75 54 90 88 50 58 86 62 82 72 81 66 83 100 50 52 65 52 74 96 73 78 75 82 56 57 77 86 64 95 68 80 74 69 78 86 69 66 77 60 77 75 68 86 62 60 73 99 50 92 99 60 65 67 86 100 66 74 79 70 50 73 64 77 97 53 70 63 54 56 75 55 85 52 92 53 60 96 95 54 68 75 92 61 71 77 83 50 67 54 61 69 50 99 57 63 78 77 85 93 97 88 81 96 91 59 86 67 67 68 60 86 53 51 89 51 61 100 63 99 82 97 89 99 96 79 54 79 80 69 97 83 97 91 90 83 73 60 93 86 59 57 61 83 90 51 77 98 66 100 95 80 76 54 78 87 79 94 51 66 57 62 57 85 91 63 61 92 62 51 81 58 97 64 75 88 84 91 99 80 53 60 54 84 64 91 100 77 54 66 86 66 67 100 100 83 75 74 71 74 83 86 98 73 99 59 73 67 89 87 99 93 97 60 67 50 85 99 54 50 58 61 62 97 85 53 57 78 54 61 63 84 60 98 70 53 98 57 69 90 81 93 53 92 58 71 96 
70 72 53 70 52 91 93 77 78 62 81 71 59 71 81 96 72 64 52 80 63 83 92 92 50 59 93 92 98 85 87 94 58 60 89 56 64 84 92 67 77 97 94 83 77 77 60 96 69 91 51 88 81 54 65 61 68 71 78 70 67 58 92 85 83 78 95 99 57 55 83 86 67 84 61 66 98 57 97 54 80 81 74 80 95 50 52 89 89 61 71 76 73 69 93 81 85 79 66 63 65 60 88 79 66 65 87 72 97 86 55 81 59 99 83 51 83 92 97 80 59 95 79 75 76 96 66 61 85 65 84 70 87 62 96 83 99 59 52 54 93 67 97 100 89 82 98 72 88 58 82 52 76 62 62 86 97 74 81 97 51 58 59 66 82 59 92 75 60 78 50 98 65 96 75 77 50 64 72 68 65 93 68 67 63 52 91 56 99 50 53 99 53 81 58 80 50 61 80 75 76 83 77 89 82 72 92 72 53 54 63 94 82 97 81 78 67 74 91 90 80 84 66 71 88 75 56 94 79 87 82 68 94 57 63 71 74 59 64 57 80 56 63 57 96 56 64 77 90 58 70 67 80 92 100 84 77 59 62 65 68 91 93 82 63 85 70 89 86 79 81 100 66 74 95 97 75 69 60 51 80 88 71 73 99 50 76 99 66 97 88 61 56 62 100 85 86 66 68 92 51 91 75 54 95 56 63 51 53 92 53 78 65 90 64 72 50 74 88 68 55 73 55 73 72 51 85 61 63 54 82 57 91 61 76 72 79 79 80 68 77 67 73 73 97 63 54 81 64 85 74 60 93 74 68 98 80 69 100 63 72 75 69 69 88 94 53 65 81 59 64 94 81 73 92 98 51 84 79 72 55 91 65 86 53 56 86 61 59 58 64 58 91 100 96 89 91 51 51 92 
86 67 67 83 62 71 81 51 59 97 81 72 53 60 63 74 88 100 76 95 50 75 97 81 74 72 84 80 61 58 79 99 59 95 74 91 83 84 50 78 72 95 60 58 51 72 64 64 97 81 87 54 86 60 80 81 100 86 61 62 73 71 67 75 91 53 71 54 67 96 85 86 99 95 75 65 54 64 58 70 82 50 76 80 58 63 70 50 74 80 91 58 63 85 93 51 68 82 84 88 78 73 85 100 91 85 66 81 56 62 55 65 98 56 55 86 74 97 65 73 79 68 65 71 84 78 74 100 84 88 91 84 65 71 99 60 57 53 77 71 90 72 87 93 97 68 71 95 79 54 86 99 96 60 58 55 98 65 77 83 54 77 51 90 95 51 90 77 80 57 65 55 77 65 74 87 59 80 100 53 56 67 94 93 56 64 53 70 57 69 84 80 70 81 87 58 68 62 71 100 92 54 64 59 75 69 87 99 89 81 77 67 53 78 99 89 96 60 90 54 54 76 74 89 51 75 96 67 76 90 72 67 52 75 92 85 57 75 64 93 68 59 93 93 79 62 76 60 97 78 89 77 67 78 69 96 66 59 86 53 74 50 67 63 71 95 73 88 59 80 87 54 79 53 71 90 82 81 73 98 71 67 52 82 62 82 63 79 85 81 71 51 77 100 51 61 83 89 65 56 54 71 85 82 77 69 68 75 74 81 83 83 78 52 94 72 97 76 67 84 77 60 74 56 94 50 62 50 75 81 82 53 80 67 52 67 72 64 96 65 79 94 90 63 81 79 52 73 88 86 63 99 89 64 99 62 65 53 85 62 58 65 69 74 61 73 82 66 74 93 98 85 62 87 76 80 91 93 79 72 93 97 52 50 67 58 53 95 76 92 95 70 71 84 79 89 88 78 84 54 
65 54 77 59 98 87 90 62 71 83 80 78 58 51 55 58 61 56 56 81 70 86 91 63 78 53 97 76 60 59 63 97 84 50 66 70 77 81 50 59 61 64 94 57 91 59 87 84 68 67 84 53 82 66 64 97 67 87 65 90 96 51 72 99 90 77 56 50 51 67 75 84 76 50 90 82 90 58 55 53 62 100 65 76 59 96 76 68 53 69 83 90 71 76 77 58 97 79 95 65 88 77 70 66 56 99 97 97 88 76 67 62 95 86 92 60 87 76 59 65 53 59 81 89 53 87 68 92 66 98 87 56 92 53 89 78 67 67 74 57 60 96 70 70 91 77 82 54 89 93 87 94 59 89 71 54 73 50 54 52 62 99 93 94 54 50 79 57 77 62 63 95 68 64 57 77 77 77 64 53 75 64 55 99 63 85 76 83 99 68 63 65 75 69 57 53 83 79 58 59 53 85 63 69 61 89 67 52 56 82 72 60 99 99 79 69 84 75 96 73 87 51 92 92 70 95 56 64 97 64 64 79 89 85 79 69 79 86 81 54 82 65 75 56 72 59 65 84 64 58 65 80 82 73 84 87 88 57 98 84 78 88 76 79 54 61 73 88 97 55 50 59 82 96 95 51 96 100 71 62 75 81 76 59 68 61 74 73 71 64 71 74 72 95 72 63 95 59 91 99 54 60 99 60 88 90 62 58 61 79 66 93 86 63 100 75 92 86 69 89 86 66 98 76 90 88 96 76 56 97 84 77 82 71 65 90 79 86 92 96 97 94 70 51 95 96 94 65 61 71 96 87 52 65 83 59 52 81 88 53 60 63 61 52 68 71 86 98 87 73 77 59 69 50 70 60 73 95 94 51 77 82 72 89 90 86 86 71 96 98 83 75 79 75 62 85 69 76 90 50 
68 60 95 50 57 90 98 79 68 96 70 56 99 63 65 81 92 97 50 91 94 72 84 59 61 92 62 60 53 90 78 82 57 55 80 99 80 90 52 86 80 85 98 56 76 72 57 67 55 94 77 73 85 74 66 92 82 99 89 72 51 99 68 64 62 88 98 60 68 87 83 100 57 94 87 58 73 78 53 67 78 92 97 79 94 57 97 100 64 74 80 90 83 50 100 64 93 86 71 99 68 53 52 80 50 54 52 97 90 57 77 93 54 81 100 97 85 62 62 76 61 74 54 63 81 78 55 90 83 74 81 55 61 70 97 54 61 94 66 86 91 73 69 72 85 73 80 70 85 88 97 82 98 50 62 71 65 99 87 63 96 76 63 75 96 55 94 65 66 61 57 68 79 73 70 98 93 51 93 71 59 94 75 68 76 78 89 70 73 66 93 99 66 63 89 56 78 86 70 98 67 57 89 66 71 91 59 80 78 74 98 50 61 51 95 77 74 52 97 97 100 68 65 78 83 77 82 52 84 76 92 77 93 77 77 54 71 69 64 99 91 96 86 63 59 64 96 67 72 69 84 91 82 78 89 74 59 85 51 69 74 71 99 97 99 63 75 63 97 62 81 68 57 93 83 67 83 100 63 66 73 71 54 97 94 54 94 50 84 76 63 68 97 81 97 89 89 83 89 51 52 57 75 77 54 91 69 76 50 55 78 63 83 99 70 87 98 66 83 89 73 86 63 89 65 72 62 80 95 50 83 81 59 79 55 99 87 62 58 80 95 95 63 70 84 62 98 63 70 68 100 59 91 98 57 74 82 100 95 61 96 50 55 93 100 86 53 76 81 52 96 75 59 86 89 58 55 100 89 82 100 97 83 51 54 95 55 97 58 50 57 91 78 94 84 82 68 73 67 94 
93 80 58 60 53 62 66 70 84 93 74 77 63 53 92 94 81 81 51 82 74 73 63 93 71 86 54 73 100 68 90 52 50 86 55 64 74 64 54 64 100 98 69 63 78 96 55 83 90 57 97 60 95 77 91 57 86 84 84 68 90 87 60 68 63 56 53 69 56 93 82 88 63 66 70 56 97 95 70 57 99 74 72 67 100 56 65 68 81 61 98 50 50 78 86 100 59 79 51 60 74 59 69 58 85 51 53 79 61 78 55 69 52 79 92 64 80 89 80 72 93 97 78 81 56 50 95 70 74 88 54 53 61 60 83 80 76 51 83 55 53 62 72 63 97 91 54 68 67 90 76 60 57 84 89 98 95 50 82 72 89 63 75 66 70 52 60 78 72 63 98 91 66 72 51 53 77 78 61 75 81 57 84 90 61 71 75 95 63 83 65 87 89 83 83 98 63 78 55 92 86 79 99 93 56 92 96 67 91 55 74 60 77 77 83 56 67 99 91 71 78 62 80 89 83 76 53 98 66 89 69 77 80 91 92 73 70 67 100 98 61 86 60 51 77 68 96 75 64 84 95 50 65 64 55 69 58 65 71 99 70 98 71 81 70 88 65 97 64 78 79 57 87 55 94 82 65 60 89 52 67 64 80 92 66 74 69 57 51 98 77 58 77 50 75 92 95 58 66 60 89 90 92 72 92 98 57 87 88 95 99 85 92 50 95 51 58 62 88 77 98 92 68 93 79 57 64 91 69 60 70 87 50 79 68 62 75 67 63 57 80 69 80 87 76 50 96 68 83 59 77 68 61 92 100 91 78 83 93 100 61 51 88 53 50 81 57 62 64 94 83 62 65 71 59 85 90 71 95 59 71 82 69 87 81 61 82 50 70 57 59 55 87 63 60 67 74 92 52 98 
61 77 95 75 82 69 57 54 74 65 64 97 66 81 94 55 72 63 86 97 60 67 78 89 89 71 87 62 97 68 66 87 66 93 56 72 54 96 88 55 97 85 79 53 100 68 71 87 98 84 60 83 66 87 63 95 61 50 97 80 82 75 80 91 85 86 62 61 96 64 85 68 53 53 74 85 66 63 71 60 76 53 88 93 73 98 97 86 74 75 54 88 81 90 97 57 95 50 59 100 84 78 51 62 88 68 90 72 75 75 52 99 100 79 60 88 76 96 51 65 97 65 53 82 58 75 62 56 77 80 54 77 82 97 61 74 97 100 51 78 97 93 99 90 84 63 74 58 83 83 50 79 76 64 96 89 94 75 93 70 86 62 85 87 71 91 58 59 100 87 62 67 91 70 84 87 99 58 56 73 93 73 83 63 82 62 65 90 77 100 74 98 78 60 71 75 90 94 77 85 70 72 86 60 56 93 78 60 62 60 69 57 65 91 58 96 90 72 51 66 63 89 59 57 60 84 89 92 96 96 51 64 56 91 91 80 54 85 73 100 97 93 81 88 76 95 55 95 96 57 54 58 71 95 76 81 93 90 99 93 55 73 57 99 55 80 79 52 84 77 76 81 96 97 91 96 86 79 98 73 75 75 53 81 56 82 91 93 56 83 65 84 51 89 64 56 69 95 58 59 84 62 66 100 56 66 55 66 96 73 78 56 77 82 85 80 88 71 93 82 88 67 62 53 77 89 63 99 72 93 69 62 80 67 93 93 51 64 66 88 69 67 59 63 78 82 67 81 74 70 65 84 71 92 70 68 93 82 90 52 89 50 60 72 61 82 72 88 54 76 66 80 85 85 74 79 54 51 51 61 87 98 85 93 67 56 100 98 92 83 73 60 73 95 84 60 55 52 94 52 
90 89 60 64 82 87 99 79 83 67 98 53 85 81 75 52 63 54 97 65 61 70 60 82 51 71 77 71 80 89 62 99 55 83 58 65 64 94 53 83 93 73 93 93 66 84 53 66 98 82 86 100 98 83 73 68 53 53 85 80 62 82 55 52 78 63 51 63 100 84 81 99 86 92 86 97 92 79 53 83 83 77 76 57 87 66 97 61 83 59 57 93 72 61 69 84 84 57 66 93 67 99 64 51 94 62 81 56 85 50 57 66 83 81 83 99 80 80 64 71 94 80 76 93 63 65 69 51 75 90 56 91 61 64 59 84 71 78 63 98 84 93 91 72 89 52 78 87 89 92 79 71 93 80 81 92 81 68 64 80 53 84 61 99 64 66 90 79 73 100 76 70 90 57 99 97 91 53 65 67 89 55 61 78 61 69 69 55 58 79 86 64 75 60 51 87 96 73 50 87 58 63 96 54 66 60 69 53 54 89 56 87 70 82 51 50 57 57 95 81 89 65 56 62 66 60 79 80 63 94 79 98 84 77 78 61 65 100 61 72 73 87 70 96 85 73 87 89 89 51 92 66 84 58 70 100 59 50 52 81 90 93 59 96 58 71 88 80 53 60 54 99 65 52 82 50 99 60 72 82 88 57 55 63 65 96 91 67 85 70 65 96 85 72 67 79 66 74 96 50 59 60 96 71 100 83 99 59 91 89 82 63 66 100 58 55 67 53 74 99 74 53 89 87 97 66 75 62 92 87 56 97 75 82 53 67 95 51 60 60 54 61 60 56 85 81 58 52 90 65 50 95 60 86 79 69 61 100 50 79 71 83 53 92 56 88 63 57 72 52 62 95 95 93 96 75 77 96 95 71 96 75 64 95 51 71 73 86 80 52 78 75 92 58 82 66 97 77 83 54 
52 79 84 85 81 57 98 76 83 92 61 51 83 65 57 56 81 91 67 85 64 68 90 67 65 83 63 77 78 62 63 86 57 72 86 54 95 64 67 58 89 86 89 69 93 74 91 79 60 70 86 67 93 71 59 60 81 98 54 62 70 88 100 96 61 93 60 56 82 84 78 86 84 67 85 100 50 52 94 77 73 83 90 90 52 75 57 77 50 67 71 88 84 58 57 96 61 77 57 100 50 70 71 88 57 50 68 98 73 61 94 84 84 77 67 86 98 52 72 81 67 79 82 72 89 90 70 87 83 58 57 69 100 64 83 88 99 97 61 73 87 70 57 95 76 72 66 69 69 61 63 79 68 65 64 91 97 57 68 64 74 69 75 56 88 90 71 73 75 88 97 90 61 86 50 76 91 59 94 56 98 67 83 90 72 61 53 69 55 98 50 88 88 60 81 79 64 57 84 100 52 81 86 88 74 74 55 58 65 79 85 69 74 75 54 53 95 95 91 91 76 57 59 83 50 60 78 87 92 63 67 88 99 54 100 89 70 60 51 64 90 94 57 58 81 98 96 100 79 95 100 90 84 91 58 93 63 91 76 82 69 62 86 50 81 59 65 95 80 55 59 80 53 89 63 51 62 56 93 98 94 59 60 81 68 90 53 79 81 50 65 68 60 96 98 93 95 70 93 81 74 82 73 89 100 97 60 57 76 62 76 61 59 89 61 57 80 82 73 63 82 57 71 56 68 64 58 58 59 59 97 58 61 72 52 60 68 74 62 63 92 57 99 69 97 52 99 67 58 77 88 67 97 53 75 62 82 52 64 60 70 69 51 60 62 90 80 83 78 97 68 83 96 70 79 90 99 94 70 59 83 74 89 71 54 52 62 75 79 59 84 51 75 68 61 55 62 65 55 60 
97 92 54 87 83 63 83 60 90 78 63 90 69 78 61 50 88 92 55 69 78 64 54 51 69 71 64 86 59 58 74 88 69 84 58 100 67 88 95 59 66 69 93 94 97 57 85 98 53 82 55 68 56 59 57 71 51 64 54 50 90 91 77 80 65 92 73 98 95 77 93 81 78 78 80 56 59 89 86 70 58 81 96 77 86 71 68 64 71 84 84 77 78 97 97 88 81 86 73 87 80 50 52 60 98 89 56 97 88 85 81 66 89 67 93 54 94 61 59 99 51 60 85 97 62 93 88 56 88 57 91 53 72 87 64 75 50 83 84 59 76 92 85 77 51 94 69 62 78 77 95 59 94 77 98 94 93 82 99 98 58 69 64 60 61 51 93 68 62 89 81 94 83 69 55 86 58 61 81 66 70 50 85 73 100 85 96 83 61 76 71 89 65 59 65 77 98 68 69 50 85 84 99 77 54 59 95 63 70 68 65 86 92 100 83 85 95 60 83 81 68 74 69 50 83 62 97 75 99 72 95 73 70 68 69 68 100 65 50 52 98 86 64 72 78 75 65 51 82 50 71 60 81 58 99 91 60 84 69 54 68 58 92 52 71 62 85 53 92 75 91 82 55 55 55 75 76 91 73 51 91 51 79 98 78 98 61 88 100 80 75 95 71 58 75 99 93 62 90 72 66 88 100 75 81 70 98 79 73 95 71 75 73 58 81 70 77 95 53 86 75 77 87 56 90 85 55 63 88 59 90 94 72 60 57 71 88 92 55 68 66 94 91 56 87 87 61 62 85 64 91 94 66 50 62 74 93 66 88 60 88 95 95 65 72 87 92 76 67 84 76 56 96 82 83 71 61 100 58 62 70 80 56 61 99 73 64 93 85 60 96 77 74 80 75 64 93 72 72 86 
58 78 63 63 61 87 97 87 53 84 69 86 91 100 83 58 77 90 89 54 63 65 99 59 53 51 53 72 72 80 60 64 79 57 80 61 53 72 72 59 70 99 72 52 91 68 92 67 80 94 62 61 61 61 59 77 57 92 89 72 88 58 93 90 97 51 93 50 73 87 94 64 69 50 79 88 55 89 52 90 64 51 95 65 74 89 86 85 72 56 95 79 56 68 72 60 53 87 52 87 87 64 93 67 86 71 81 94 58 52 79 91 59 100 76 72 63 74 81 57 53 74 67 84 55 51 70 61 94 62 66 79 100 98 69 50 53 59 55 77 82 82 78 79 98 76 56 95 76 54 92 86 65 70 60 83 78 91 56 99 61 76 75 65 52 92 91 87 58 93 81 73 78 89 52 81 87 87 65 98 75 51 58 77 90 94 58 79 80 100 92 92 53 98 99 63 51 60 99 93 87 66 98 73 82 66 99 60 60 91 91 99 59 71 69 53 92 91 54 74 79 52 57 51 90 70 91 92 91 52 99 98 50 78 52 95 70 70 83 100 76 90 51 72 67 81 52 55 56 55 98 76 83 59 80 82 94 83 88 76 78 53 95 52 87 68 72 60 81 64 66 74 71 87 50 93 100 58 59 89 98 54 70 98 61 90 80 77 86 74 57 96 83 57 85 93 86 78 93 97 66 76 53 72 54 81 95 93 97 64 85 74 55 77 85 80 74 51 73 99 92 81 99 83 91 69 85 76 86 71 54 84 92 64 96 78 62 68 50 81 87 97 67 53 68 86 61 67 92 58 67 72 86 84 67 99 71 53 82 100 51 83 83 56 59 51 86 61 57 69 91 96 85 88 65 54 78 89 79 57 76 62 93 68 66 65 52 83 87 87 81 76 100 97 83 78 88 66 89 89 
79 75 69 79 72 82 57 50 99 95 96 81 100 72 99 97 60 79 76 55 61 77 83 61 97 94 94 90 57 75 88 66 64 76 74 51 65 54 93 78 100 82 53 65 99 85 78 83 71 75 90 64 54 72 58 76 60 77 59 87 85 54 61 65 79 85 98 89 96 70 61 68 98 54 50 100 73 82 94 70 98 79 79 62 94 75 97 82 85 74 83 96 78 65 81 73 88 61 66 96 83 76 75 90 62 61 95 71 88 55 51 69 71 86 84 53 67 79 56 58 62 83 73 70 81 80 90 73 56 63 63 54 59 82 92 82 88 51 71 98 93 54 80 53 95 64 81 74 75 58 91 78 63 77 71 92 78 53 99 58 77 97 52 50 96 55 61 72 68 70 50 52 53 67 75 67 72 83 73 87 59 74 100 100 84 73 100 98 65 54 89 69 68 65 81 51 77 99 54 56 51 85 85 62 74 66 52 93 86 55 50 60 72 73 99 79 70 64 65 78 51 57 61 58 98 68 79 50 75 78 86 71 58 87 83 80 69 83 73 80 91 94 81 91 56 87 75 58 95 66 79 78 87 76 60 71 59 79 55 99 75 66 91 68 86 90 60 66 69 57 66 71 70 57 94 53 91 56 88 51 54 90 86 96 55 57 77 72 100 96 79 95 78 72 98 67 57 54 89 57 68 95 57 99 81 79 96 77 68 58 87 59 75 71 87 57 58 57 95 62 63 86 100 97 68 65 79 55 99 64 100 71 70 81 64 61 57 89 80 71 71 54 67 75 54 92 65 70 83 96 93 87 97 64 75 91 74 100 79 57 58 51 54 77 98 89 76 74 58 64 93 73 69 67 95 86 68 83 62 68 55 99 69 83 99 73 94 65 84 65 85 69 63 70 72 50 81 50 76 97 
70 82 64 98 70 78 54 67 68 72 74 92 91 79 91 52 91 72 52 62 100 88 54 99 88 97 79 70 67 85 91 99 53 63 83 65 71 55 76 88 54 85 56 82 67 85 98 66 72 70 78 54 86 75 89 98 86 56 56 92 66 95 94 73 69 79 66 100 55 50 57 82 57 95 70 87 100 100 94 82 68 76 80 93 97 98 58 85 61 95 96 53 75 67 77 75 82 100 67 54 97 76 94 100 78 72 84 81 67 66 57 53 54 68 53 57 75 88 81 94 66 83 70 68 79 77 50 50 53 63 67 85 55 56 71 85 72 86 98 70 88 89 84 100 82 75 70 56 76 57 64 100 55 87 81 82 80 56 69 66 99 61 56 78 57 97 98 71 69 77 95 62 68 80 64 78 53 96 88 52 92 60 64 70 85 99 66 66 62 50 86 51 57 52 84 98 89 93 76 57 50 59 91 95 77 63 57 66 71 79 94 61 56 54 81 62 85 53 95 99 53 88 69 77 70 73 53 63 76 96 52 86 96 95 55 58 72 73 95 57 63 68 83 54 63 62 56 52 89 89 89 60 93 81 83 83 53 53 100 95 84 96 92 64 64 67 67 99 72 80 73 84 84 57 83 55 97 90 80 55 54 62 83 59 81 55 86 98 50 99 67 70 90 65 56 68 64 84 90 90 89 60 88 71 65 87 54 93 53 51 86 80 89 79 66 85 86 95 57 93 78 58 82 70 86 63 50 61 53 100 62 59 94 81 51 63 87 97 87 74 92 50 74 75 77 67 59 80 85 69 69 54 81 86 75 77 73 57 100 78 67 65 87 90 71 65 71 90 80 70 80 59 63 98 67 80 54 78 66 91 96 82 65 89 52 76 61 80 97 79 98 65 65 57 70 67 71 97 76 53 
79 68 64 63 76 64 58 77 82 60 71 92 74 74 56 65 91 74 63 71 86 66 57 89 60 71 75 55 55 98 60 93 91 95 51 56 57 82 82 90 95 85 67 89 88 96 100 69 64 73 58 95 86 93 89 55 62 79 99 99 50 71 67 67 74 81 87 84 69 68 95 57 83 71 53 89 71 55 71 55 72 64 82 76 77 69 68 87 87 72 92 68 68 58 82 100 91 77 70 50 89 100 70 60 82 86 62 78 92 100 66 67 85 83 76 69 57 89 68 73 95 66 66 67 87 59 84 54 100 82 62 59 79 64 54 98 83 93 81 98 85 58 50 66 79 66 93 82 58 57 82 69 77 75 90 100 96 59 75 64 88 94 52 95 95 83 85 56 100 80 80 94 72 72 82 53 76 98 61 74 79 64 68 98 99 84 58 76 74 79 98 52 92 56 64 97 77 89 72 68 72 80 88 64 89 66 92 100 52 82 72 88 78 86 61 71 50 51 81 83 89 74 67 57 51 62 77 56 80 76 68 54 68 52 63 61 57 77 52 64 84 73 94 92 80 80 84 96 100 84 69 89 96 60 92 60 79 76 76 70 96 95 71 52 53 100 99 67 92 75 58 98 72 73 81 58 72 95 57 92 62 84 68 64 87 64 74 58 90 85 82 63 55 86 99 67 97 51 92 66 64 68 97 68 70 55 66 64 79 58 71 72 57 79 80 58 94 73 86 91 74 100 95 64 80 95 87 69 92 56 74 99 65 70 99 87 80 90 69 66 64 89 58 92 80 67 90 76 87 55 97 62 72 53 72 56 100 56 92 71 83 89 57 83 96 84 67 51 56 73 61 75 55 85 100 95 74 72 88 74 75 71 91 94 76 75 54 50 63 64 66 52 64 68 61 65 95 71 74 57 
79 71 100 77 66 59 91 94 86 60 97 90 79 58 75 98 80 94 88 89 52 96 78 81 83 63 89 98 67 52 59 85 79 98 97 92 76 83 76 66 85 50 74 62 58 98 75 55 51 86 52 65 66 66 94 95 61 64 98 84 52 87 59 87 87 65 98 90 50 61 92 83 70 83 80 88 62 98 86 59 84 73 57 78 90 74 98 71 72 85 53 83 82 90 52 78 61 58 53 72 96 61 70 53 65 68 59 89 51 83 99 50 74 79 97 53 98 78 93 80 61 61 55 59 72 63 91 66 84 85 75 93 54 59 87 57 92 93 89 67 75 85 96 53 92 95 96 76 51 72 79 56 80 77 82 78 81 71 65 77 88 100 76 85 84 68 89 88 76 63 76 53 97 71 56 66 58 89 59 52 77 61 73 53 78 64 70 84 52 85 92 99 58 55 81 87 52 84 65 79 68 85 88 60 67 94 54 99 98 99 80 75 63 85 63 63 55 76 90 53 68 88 52 91 82 52 95 88 68 89 76 83 93 87 70 73 51 66 82 78 56 88 76 59 88 93 57 97 64 66 92 64 76 72 74 99 93 64 53 59 78 75 50 70 53 68 78 62 52 87 78 74 58 64 51 52 91 70 80 55 82 56 57 73 59 92 81 65 79 62 53 74 67 97 89 71 77 53 99 74 86 63 98 98 80 60 67 56 51 86 80 81 86 70 53 66 67 84 63 95 77 88 68 86 57 63 83 91 93 88 74 57 55 64 68 100 69 81 63 76 60 96 96 57 55 78 51 85 83 98 82 85 76 58 57 75 85 100 72 94 53 90 56 69 53 92 60 100 55 78 92 94 74 66 63 87 70 70 55 71 57 91 69 50 66 87 61 79 50 64 88 89 65 50 52 67 88 60 65 81 
